1621578771.17813134,2158,455589.17813134,22.30371899,114.18730027,3.21470093,57.59803619,-3.80270892,1.89926553,-310.59091651,239.74427743,0.15966100
1621578771.47843933,2158,455589.47843933,22.30373557,114.18727473,3.28039247,57.51053049,-3.50927551,1.48544062,-313.22176455,241.57996248,0.22515431
1621578771.77818346,2158,455589.77818346,22.30375183,114.18724980,3.33072199,57.45365061,-3.41668455,1.87385975,-315.79144940,243.38044893,0.27528836
1621578772.07858515,2158,455590.07858515,22.30376768,114.18722524,3.42311583,57.26003808,-3.51891079,2.65162550,-318.32174133,245.13565622,0.36748892
1621578772.37883067,2158,455590.37883067,22.30378349,114.18720104,3.52983440,56.91816221,-4.11210366,2.77167494,-320.81480572,246.88668165,0.47401474
1621578772.67915225,2158,455590.67915225,22.30379924,114.18717734,3.64237168,56.53204240,-3.89635416,2.70058895,-323.25684385,248.63122835,0.58636066
1621578772.97949982,2158,455590.97949982,22.30381499,114.18715410,3.77113664,56.27208731,-3.62844176,3.23599228,-325.65182582,250.37477203,0.71493528
1621578773.27958727,2158,455591.27958727,22.30383047,114.18713129,3.90346756,55.99201487,-3.64816333,3.55175458,-328.00237972,252.08880396,0.84707794
1621578773.58019114,2158,455591.58019114,22.30384578,114.18710889,4.05632298,55.76744246,-3.50745601,3.67755418,-330.31075456,253.78389420,0.99974671
1621578773.88055921,2158,455591.88055921,22.30386106,114.18708682,4.19361963,55.53562015,-3.63743379,3.75924608,-332.58451176,255.47618006,1.13685734
1621578774.18029952,2158,455592.18029952,22.30387615,114.18706522,4.34297396,55.45947822,-4.08618146,3.80960180,-334.81005962,257.14802882,1.28602775
1621578774.48061085,2158,455592.48061085,22.30389093,114.18704394,4.48368587,55.45806863,-3.54963320,3.78427744,-337.00239967,258.78431864,1.42655772
1621578774.78094053,2158,455592.78094053,22.30390534,114.18702326,4.65447402,55.42840700,-3.16485753,4.07862801,-339.13406660,260.37957372,1.59716768
1621578775.08128691,2158,455593.08128691,22.30391960,114.18700276,4.77932620,55.40664927,-3.57931234,3.68668426,-341.24620197,261.95916493,1.72184224
1621578775.38151455,2158,455593.38151455,22.30393366,114.18698256,4.91660521,55.04442688,-3.79669145,3.89277639,-343.32685536,263.51562636,1.85894519
1621578775.68155003,2158,455593.68155003,22.30394778,114.18696275,5.06250989,54.73055453,-3.46682923,3.57691345,-345.36826178,265.07957355,2.00467455
1621578775.98174429,2158,455593.98174429,22.30396147,114.18694363,5.19056917,54.62909540,-3.39790906,3.89474656,-347.33868837,266.59592109,2.13256335
1621578776.28878808,2158,455594.28878808,22.30397535,114.18692431,5.32679375,54.48682562,-3.64366828,3.53903923,-349.32917229,268.13323193,2.26861449
1621578776.58242321,2158,455594.58242321,22.30398870,114.18690590,5.44760780,54.43227239,-3.75257701,3.69659103,-351.22611258,269.61113380,2.38926179
1621578776.88277149,2158,455594.88277149,22.30400211,114.18688744,5.57247230,54.35198836,-3.48171114,3.71917342,-353.12865164,271.09593563,2.51395801
1621578777.18262577,2158,455595.18262577,22.30401513,114.18686935,5.69317707,54.25294171,-3.52154845,3.60825398,-354.99245874,272.53819148,2.63449758
1621578777.48341417,2158,455595.48341417,22.30402810,114.18685154,5.81143875,54.14281821,-3.60771968,3.65566507,-356.82783868,273.97369778,2.75259507
1621578777.78369761,2158,455595.78369761,22.30404079,114.18683406,5.93163839,53.91884199,-3.82281019,3.67375850,-358.62855657,275.37966414,2.87263289
1621578778.08356476,2158,455596.08356476,22.30405332,114.18681714,6.05262767,53.57266651,-3.72201981,3.72011612,-360.37237852,276.76700442,2.99346357
1621578778.38386059,2158,455596.38386059,22.30406565,114.18680080,6.17207645,53.25317175,-3.32370620,3.62669831,-362.05533966,278.13199697,3.11275740
1621578778.68401337,2158,455596.68401337,22.30407768,114.18678492,6.26815917,52.99919820,-3.61836620,3.52305863,-363.69165475,279.46441110,3.20868851
1621578778.98427200,2158,455596.98427200,22.30408937,114.18676971,6.35485445,53.03176103,-3.45768000,3.46678870,-365.25873957,280.75944857,3.29523711
1621578779.28466964,2158,455597.28466964,22.30410055,114.18675478,6.46445810,53.13262153,-3.45372363,3.16064977,-366.79785178,281.99677699,3.40469761
1621578779.58502984,2158,455597.58502984,22.30411115,114.18674064,6.55243400,53.09740284,-3.50097040,3.61152756,-368.25410385,283.17149088,3.49253731
1621578779.88536763,2158,455597.88536763,22.30412147,114.18672708,6.64411085,53.10804784,-3.51021201,3.41792707,-369.65171678,284.31379136,3.58408226
1621578780.18564343,2158,455598.18564343,22.30413144,114.18671385,6.72606554,53.09193968,-3.42963898,3.28786249,-371.01511146,285.41804388,3.66590825
1621578780.48557329,2158,455598.48557329,22.30414110,114.18670139,6.79205623,53.04758831,-3.73020758,3.37008592,-372.29832634,286.48728356,3.73177601
1621578780.78582287,2158,455598.78582287,22.30415030,114.18668902,6.87696075,53.04742529,-3.86325547,3.54703451,-373.57316337,287.50665063,3.81655992
1621578781.08620691,2158,455599.08620691,22.30415902,114.18667762,6.96444258,52.99867565,-3.79002035,3.56312863,-374.74793336,288.47217941,3.90392904
1621578781.38649654,2158,455599.38649654,22.30416725,114.18666659,7.02883279,52.93647812,-3.53966870,3.19503300,-375.88482549,289.38301683,3.96821090
1621578781.68687010,2158,455599.68687010,22.30417525,114.18665617,7.09208895,52.86301784,-3.80578659,3.11149178,-376.95802728,290.26956197,4.03136326
1621578781.98708534,2158,455599.98708534,22.30418279,114.18664627,7.15184742,52.82373771,-3.74014686,3.25188782,-377.97872459,291.10391463,4.09102313
1621578782.28747225,2158,455600.28747225,22.30418969,114.18663723,7.21918944,52.81819314,-3.59413729,3.34755989,-378.90946604,291.86866375,4.15827481
1621578782.58742523,2158,455600.58742523,22.30419622,114.18662874,7.26833601,52.76984722,-3.61191620,3.22791846,-379.78466717,292.59188612,4.20733604
1621578782.88762426,2158,455600.88762426,22.30420223,114.18662090,7.31298814,52.71517774,-3.68902722,3.29585526,-380.59264793,293.25745995,4.25190931
1621578783.18800831,2158,455601.18800831,22.30420780,114.18661370,7.35562932,52.66822820,-3.49862672,3.34461185,-381.33386314,293.87341888,4.29447774
1621578783.48826313,2158,455601.48826313,22.30421304,114.18660692,7.39699608,52.61458528,-3.59218831,3.52858669,-382.03300476,294.45403999,4.33577576
1621578783.78867054,2158,455601.78867054,22.30421811,114.18660024,7.43986203,52.51693994,-3.71805546,3.55586659,-382.72075393,295.01577240,4.37857440
1621578784.08898139,2158,455602.08898139,22.30422316,114.18659373,7.48033022,52.51465787,-3.86079392,3.51017670,-383.39211846,295.57499078,4.41897626
1621578784.38928103,2158,455602.38928103,22.30422832,114.18658714,7.51490060,52.43739314,-4.10549607,3.39414855,-384.07115759,296.14656764,4.45347916
1621578784.68952060,2158,455602.68952060,22.30423361,114.18658043,7.55898060,52.37731673,-4.20279737,3.31107851,-384.76241370,296.73203057,4.49749016
1621578784.98967886,2158,455602.98967886,22.30423878,114.18657367,7.60308513,52.34802465,-4.11664500,3.32200654,-385.45869402,297.30420935,4.54152588
1621578785.28979492,2158,455603.28979492,22.30424403,114.18656678,7.64568225,52.32474524,-3.86380755,3.34095270,-386.16882840,297.88592947,4.58405277
1621578785.59004736,2158,455603.59004736,22.30424948,114.18655977,7.69863859,52.33535775,-3.70679659,3.43008861,-386.89130367,298.48899801,4.63693702
1621578785.89035034,2158,455603.89035034,22.30425508,114.18655270,7.73482118,52.24416667,-3.79093326,3.45593801,-387.61997438,299.10999172,4.67304614
1621578786.19086885,2158,455604.19086885,22.30426075,114.18654562,7.75701658,52.18959310,-3.87733282,3.54861603,-388.34966290,299.73751274,4.69516755
1621578786.49106812,2158,455604.49106812,22.30426657,114.18653837,7.79084030,52.12669370,-4.12598415,3.38985536,-389.09628420,300.38181858,4.72891533
1621578786.79132223,2158,455604.79132223,22.30427260,114.18653072,7.85477825,51.93470989,-3.71348948,3.48331842,-389.88485888,301.04993448,4.79277348
1621578787.09132600,2158,455605.09132600,22.30427879,114.18652275,7.89760062,51.66527879,-4.04702468,3.16012197,-390.70579920,301.73551901,4.83551306
1621578787.39152169,2158,455605.39152169,22.30428493,114.18651510,7.94271499,51.36266930,-3.63745913,2.73855686,-391.49383514,302.41482258,4.88054680
1621578787.69188428,2158,455605.69188428,22.30429096,114.18650744,7.99236562,50.99048369,-3.77442304,2.68527654,-392.28339193,303.08323761,4.93011704
1621578787.99223614,2158,455605.99223614,22.30429664,114.18650071,8.02258948,50.74720644,-3.79589048,2.60464234,-392.97691165,303.71175511,4.96026818
1621578788.29252172,2158,455606.29252172,22.30430202,114.18649424,8.07048061,50.46469004,-3.80007532,2.70771274,-393.64373181,304.30716464,5.00808967
1621578788.59283018,2158,455606.59283018,22.30430737,114.18648778,8.11257585,50.26116023,-3.66688349,2.80786671,-394.30845583,304.90022393,5.05011541
1621578788.89279461,2158,455606.89279461,22.30431276,114.18648146,8.13172202,50.11519952,-3.72900130,2.69128449,-394.96045804,305.49728148,5.06919253
1621578789.19310594,2158,455607.19310594,22.30431813,114.18647511,8.15463473,50.00354002,-3.73949624,2.67237835,-395.61453256,306.09125843,5.09203609
1621578789.49341059,2158,455607.49341059,22.30432352,114.18646884,8.18836644,49.85935311,-3.88613846,2.47743204,-396.26016318,306.68825434,5.12569892
1621578789.79373240,2158,455607.79373240,22.30432893,114.18646238,8.21188426,49.70885910,-3.86530065,2.29005961,-396.92639254,307.28721074,5.14914635
1621578790.09407473,2158,455608.09407473,22.30433432,114.18645613,8.24653432,49.53697989,-3.62088374,2.09395689,-397.57024349,307.88418158,5.18372739
1621578790.39431858,2158,455608.39431858,22.30433950,114.18645004,8.26800995,49.33874268,-3.89575027,2.04950518,-398.19714510,308.45781625,5.20513607
1621578790.69462800,2158,455608.69462800,22.30434439,114.18644438,8.29631632,49.15337312,-3.73273039,1.98639109,-398.78066293,308.99911604,5.23337966
1621578790.99492311,2158,455608.99492311,22.30434898,114.18643918,8.30554477,48.84164403,-3.70709284,1.96708712,-399.31653600,309.50800840,5.24254979
1621578791.29488468,2158,455609.29488468,22.30435343,114.18643449,8.31815729,48.47186421,-3.63233813,1.98527419,-399.80012116,310.00050696,5.25510799
1621578791.59520149,2158,455609.59520149,22.30435752,114.18643004,8.33195321,48.13370094,-3.70810457,2.08166592,-400.25831088,310.45406713,5.26885301
1621578791.89548397,2158,455609.89548397,22.30436125,114.18642590,8.35908685,47.77095931,-3.63520745,2.09110708,-400.68526438,310.86659983,5.29593966
1621578792.19573259,2158,455610.19573259,22.30436478,114.18642212,8.37318447,47.58338894,-3.54644629,2.15466020,-401.07405641,311.25716160,5.30999371
1621578792.49611235,2158,455610.49611235,22.30436800,114.18641867,8.39782645,47.51369064,-3.52513434,2.08490944,-401.42962716,311.61380206,5.33459581
1621578792.79610348,2158,455610.79610348,22.30437121,114.18641544,8.42280606,47.44929453,-3.44802395,1.99810222,-401.76280990,311.97000940,5.35953696
1621578793.09681249,2158,455611.09681249,22.30437422,114.18641223,8.44408400,47.35764828,-3.07182140,1.81646350,-402.09326701,312.30279238,5.38077770
1621578793.39707422,2158,455611.39707422,22.30437671,114.18640918,8.48466945,47.36175141,-3.31045062,1.48400258,-402.40757353,312.57898433,5.42132974
1621578793.69686174,2158,455611.69686174,22.30437917,114.18640681,8.48718697,47.31679386,-3.07229302,1.36313641,-402.65188716,312.85098233,5.42381845
1621578793.99726486,2158,455611.99726486,22.30438149,114.18640411,8.50928128,47.32776155,-3.14248007,1.42163698,-402.93002107,313.10756796,5.44588254
1621578794.29758692,2158,455612.29758692,22.30438374,114.18640165,8.52385686,47.34300673,-3.01056106,1.21589703,-403.18366318,313.35729429,5.46042977
1621578794.59789681,2158,455612.59789681,22.30438579,114.18639947,8.52539460,47.33514611,-3.05102432,1.32408978,-403.40816956,313.58460944,5.46194209
1621578794.89824247,2158,455612.89824247,22.30438785,114.18639743,8.52327366,47.41341833,-3.06428345,1.30769880,-403.61829071,313.81208751,5.45979662
1621578795.19845295,2158,455613.19845295,22.30438949,114.18639558,8.52155015,47.44615631,-3.04537221,1.26494116,-403.80895602,313.99328388,5.45805208
1621578795.49883509,2158,455613.49883509,22.30439097,114.18639385,8.52305761,47.43890306,-3.02571369,1.37796802,-403.98698932,314.15824351,5.45954010
1621578795.79911256,2158,455613.79911256,22.30439224,114.18639243,8.51800532,47.49950760,-3.09643240,1.41204526,-404.13410565,314.29823461,5.45447156
1621578796.19917583,2158,455614.19917583,22.30439370,114.18639107,8.52819435,47.48751285,-2.97698326,1.35578049,-404.27421396,314.45963663,5.46464373
1621578796.59961843,2158,455614.59961843,22.30439470,114.18638998,8.52652488,47.46633394,-3.02266893,1.37974302,-404.38567354,314.57125741,5.46296167
1621578797.00002384,2158,455615.00002384,22.30439544,114.18638925,8.52607785,47.49006345,-3.00422375,1.38675216,-404.46080839,314.65282497,5.46250583
1621578797.39995241,2158,455615.39995241,22.30439577,114.18638873,8.54200617,47.47394124,-3.05184646,1.43880966,-404.51499987,314.68874930,5.47842893
1621578797.80038500,2158,455615.80038500,22.30439603,114.18638846,8.54689555,47.47586495,-3.06795467,1.46308421,-404.54234019,314.71761520,5.48331514
1621578798.20081449,2158,455616.20081449,22.30439601,114.18638846,8.54995245,47.49750514,-3.06271980,1.49812950,-404.54306840,314.71575870,5.48637209
1621578798.60126781,2158,455616.60126781,22.30439608,114.18638844,8.54567166,47.48164055,-3.10464991,1.46207510,-404.54452465,314.72378552,5.48209081
1621578799.00168324,2158,455617.00168324,22.30439601,114.18638848,8.55109297,47.48696145,-3.08399274,1.48951390,-404.54101157,314.71551046,5.48751275
1621578799.40206456,2158,455617.40206456,22.30439600,114.18638851,8.54173329,47.47977264,-3.08022129,1.44037631,-404.53768301,314.71452721,5.47815333
1621578799.80249953,2158,455617.80249953,22.30439595,114.18638863,8.54419720,47.47257879,-3.07987158,1.49481783,-404.52552357,314.70921055,5.48061827
1621578800.20274448,2158,455618.20274448,22.30439597,114.18638853,8.54396468,47.49079814,-3.07339321,1.46736404,-404.53580166,314.71195493,5.48038497
1621578800.60306215,2158,455618.60306215,22.30439595,114.18638858,8.54021809,47.49680081,-3.06045094,1.45980593,-404.53010262,314.70953289,5.47663886
1621578801.00337601,2158,455619.00337601,22.30439599,114.18638855,8.54154285,47.47666792,-3.08217820,1.46027349,-404.53297042,314.71351381,5.47796324
1621578801.40461421,2158,455619.40461421,22.30439598,114.18638864,8.54325922,47.46640966,-3.09643693,1.47398714,-404.52388475,314.71209655,5.47968026
1621578801.80401230,2158,455619.80401230,22.30439595,114.18638861,8.55141978,47.46676501,-3.07663901,1.48641664,-404.52730243,314.70929837,5.48784074
1621578802.20421171,2158,455620.20421171,22.30439589,114.18638866,8.54635802,47.48146532,-3.07193410,1.46159683,-404.52230463,314.70237688,5.48277964
1621578802.60462356,2158,455620.60462356,22.30439592,114.18638869,8.54278580,47.48280851,-3.07040283,1.45179336,-404.51904111,314.70599532,5.47920745
1621578803.00516462,2158,455621.00516462,22.30439585,114.18638867,8.54405919,47.50166918,-3.04444287,1.47096461,-404.52075283,314.69852202,5.48048110
1621578803.40550208,2158,455621.40550208,22.30439592,114.18638863,8.54286609,47.48052353,-3.07254049,1.46375045,-404.52552004,314.70549747,5.47928735
1621578803.80585384,2158,455621.80585384,22.30439593,114.18638870,8.55164638,47.47916957,-3.06022197,1.47706301,-404.51816735,314.70665877,5.48806805
1621578804.20629740,2158,455622.20629740,22.30439591,114.18638872,8.54803789,47.48627161,-3.05184681,1.44362143,-404.51595283,314.70430947,5.48445982
1621578804.60641098,2158,455622.60641098,22.30439590,114.18638875,8.55233663,47.46565304,-3.08523257,1.49231937,-404.51328034,314.70325809,5.48875878
1621578805.00675082,2158,455623.00675082,22.30439590,114.18638875,8.54556929,47.47354640,-3.08075556,1.46566705,-404.51254506,314.70354390,5.48199147
1621578805.40709996,2158,455623.40709996,22.30439621,114.18638839,8.54807853,47.50514582,-3.06754611,1.45135553,-404.55028436,314.73757931,5.48449662
1621578805.80711412,2158,455623.80711412,22.30439670,114.18638787,8.54809106,47.49271273,-3.05031760,1.49040477,-404.60350068,314.79278177,5.48450304
1621578806.20750356,2158,455624.20750356,22.30439752,114.18638710,8.55371212,47.53497461,-3.07332885,1.52712199,-404.68256101,314.88348770,5.49011458
1621578806.60801530,2158,455624.60801530,22.30439863,114.18638586,8.55672056,47.51003872,-3.01528528,1.54631074,-404.81091502,315.00630643,5.49310880
1621578807.00840950,2158,455625.00840950,22.30440011,114.18638428,8.55691142,47.52524742,-3.04005571,1.54057010,-404.97359999,315.16977800,5.49328121
1621578807.30875444,2158,455625.30875444,22.30440145,114.18638285,8.56239628,47.50617344,-3.05200502,1.51955634,-405.12058578,315.31803579,5.49874937
1621578807.60905409,2158,455625.60905409,22.30440286,114.18638129,8.55195327,47.54474863,-3.05496455,1.55862957,-405.28144637,315.47413937,5.48828840
1621578807.90954018,2158,455625.90954018,22.30440455,114.18637954,8.56095170,47.51484966,-3.01385233,1.53808927,-405.46196911,315.66145307,5.49726603
1621578808.20971203,2158,455626.20971203,22.30440606,114.18637786,8.56589753,47.55040491,-2.99562825,1.47682811,-405.63437180,315.82848409,5.50219259
1621578808.50965643,2158,455626.50965643,22.30440747,114.18637619,8.56106100,47.55108781,-2.97371673,1.43963963,-405.80680705,315.98498692,5.49733731
1621578808.90999436,2158,455626.90999436,22.30440885,114.18637487,8.55979466,47.53527029,-2.92435380,1.47839998,-405.94308414,316.13717910,5.49605472
1621578809.31042719,2158,455627.31042719,22.30440950,114.18637420,8.56180763,47.54940076,-2.96811244,1.46226597,-406.01152016,316.20970465,5.49805972
1621578809.71079397,2158,455627.71079397,22.30440987,114.18637380,8.55596167,47.50906961,-2.93524108,1.45459752,-406.05297543,316.25118785,5.49220906
1621578810.11133623,2158,455628.11133623,22.30441054,114.18637317,8.56785565,47.53835845,-2.96385079,1.49994318,-406.11764273,316.32507667,5.50409524
1621578810.51128817,2158,455628.51128817,22.30441128,114.18637235,8.56404398,47.52478220,-2.93994950,1.51021481,-406.20290144,316.40690849,5.50027407
1621578810.91167021,2158,455628.91167021,22.30441237,114.18637111,8.57252503,47.51143853,-2.98220958,1.55205736,-406.33019113,316.52801607,5.50874097
1621578811.31226444,2158,455629.31226444,22.30441399,114.18636933,8.58666346,47.56190558,-2.96038913,1.57696389,-406.51416640,316.70730049,5.52285873
1621578811.61247587,2158,455629.61247587,22.30441595,114.18636713,8.58946899,47.57631379,-2.99549006,1.57239418,-406.74010495,316.92404269,5.52563904
1621578811.91278386,2158,455629.91278386,22.30441863,114.18636430,8.60509526,47.56706344,-2.97764443,1.59662851,-407.03234412,317.22044886,5.54123187
1621578812.21302176,2158,455630.21302176,22.30442204,114.18636073,8.59871225,47.59981385,-2.89684363,1.60271493,-407.39987848,317.59799487,5.53480651
1621578812.51300526,2158,455630.51300526,22.30442616,114.18635628,8.60025508,47.68685293,-2.74459291,1.47932591,-407.85856240,318.05486675,5.53629716
1621578812.81372833,2158,455630.81372833,22.30443078,114.18635106,8.60247053,47.77498567,-2.68972861,1.15768587,-408.39621222,318.56588898,5.53845258
1621578813.11364198,2158,455631.11364198,22.30443624,114.18634512,8.61632546,47.88512549,-2.58394971,1.14157423,-409.00885159,319.17104269,5.55223786
1621578813.41397572,2158,455631.41397572,22.30444239,114.18633858,8.61739894,47.93220683,-2.56321581,1.17515271,-409.68247938,319.85137863,5.55323387
1621578813.71424532,2158,455631.71424532,22.30444908,114.18633130,8.62039771,48.01992630,-2.52174750,1.25296542,-410.43242118,320.59310342,5.55614701
1621578814.01460552,2158,455632.01460552,22.30445638,114.18632328,8.62416083,48.07770286,-2.25789152,1.14612016,-411.25871338,321.40101933,5.55981606
1621578814.31488609,2158,455632.31488609,22.30446440,114.18631472,8.63547784,48.09106130,-2.16990591,0.96075153,-412.14099155,322.28889095,5.57103110
1621578814.61534119,2158,455632.61534119,22.30447297,114.18630552,8.62082091,48.02855450,-1.90259801,0.94506814,-413.08899452,323.23797492,5.55626460
1621578814.91520095,2158,455632.91520095,22.30448202,114.18629571,8.61604491,48.06240794,-1.75271566,0.83179733,-414.09975328,324.24066569,5.55137192
1621578815.21547031,2158,455633.21547031,22.30449150,114.18628521,8.59906503,48.08160335,-1.43663543,0.58264841,-415.18175057,325.28997779,5.53426802
1621578815.51572084,2158,455633.51572084,22.30450169,114.18627389,8.60086542,48.13583551,-1.38331785,0.57727696,-416.34810009,326.41883416,5.53593444
1621578815.81613970,2158,455633.81613970,22.30451234,114.18626243,8.59831997,48.17360100,-1.52022566,0.45677919,-417.52806089,327.59749948,5.53325114
1621578816.11654234,2158,455634.11654234,22.30452303,114.18625032,8.59379997,48.42949310,-1.46251484,0.50281842,-418.77605710,328.78221928,5.52858808
1621578816.41668844,2158,455634.41668844,22.30453409,114.18623766,8.56664753,48.90182572,-1.81350710,0.70096382,-420.08053445,330.00700736,5.50128632
1621578816.71704006,2158,455634.71704006,22.30454566,114.18622433,8.56127991,49.15820261,-2.04832682,0.44791309,-421.45438193,331.28791689,5.49576135
1621578817.01730394,2158,455635.01730394,22.30455754,114.18621082,8.55220506,49.50920246,-1.99965366,0.62717874,-422.84594666,332.60314811,5.48652562
1621578817.31714392,2158,455635.31714392,22.30456933,114.18619707,8.54671901,49.86474661,-1.90908741,0.42455437,-424.26290711,333.90930533,5.48087692
1621578817.61751986,2158,455635.61751986,22.30458096,114.18618353,8.53375155,50.28388571,-1.57603159,0.61704369,-425.65808403,335.19633287,5.46774869
1621578817.91774702,2158,455635.91774702,22.30459239,114.18616959,8.52373761,50.67020686,-1.41929553,0.23216192,-427.09482288,336.46209944,5.45757175
1621578818.21817517,2158,455636.21817517,22.30460377,114.18615599,8.51036210,50.97892638,-1.25297687,0.13959164,-428.49602824,337.72238553,5.44403534
1621578818.51844883,2158,455636.51844883,22.30461479,114.18614228,8.49026141,51.27597809,-1.37419539,0.24477056,-429.90799281,338.94278048,5.42377460
1621578818.81830215,2158,455636.81830215,22.30462577,114.18612888,8.48745142,51.54713998,-1.30977466,0.39461151,-431.28894770,340.15894694,5.42080634
1621578819.11869049,2158,455637.11869049,22.30463649,114.18611531,8.48018294,51.84294632,-1.18903630,0.28946464,-432.68742310,341.34656798,5.41337940
1621578819.41900396,2158,455637.41900396,22.30464702,114.18610203,8.46892834,52.22243649,-1.33900125,0.28845485,-434.05557348,342.51202234,5.40196908
1621578819.71945238,2158,455637.71945238,22.30465743,114.18608891,8.45350759,52.52034929,-1.34664298,0.26779705,-435.40760931,343.66481152,5.38639388
1621578820.01961279,2158,455638.01961279,22.30466742,114.18607598,8.43486131,52.72669838,-1.07190413,0.29089540,-436.74028568,344.77124826,5.36759650
1621578820.31954598,2158,455638.31954598,22.30467726,114.18606324,8.44028460,52.87324313,-1.02039096,0.59399280,-438.05240491,345.86137492,5.37287052
1621578820.62025595,2158,455638.62025595,22.30468689,114.18605076,8.43479001,52.84298021,-1.24683349,0.49632040,-439.33839571,346.92754701,5.36722932
1621578820.92012644,2158,455638.92012644,22.30469642,114.18603829,8.43054087,52.74121750,-1.36106266,0.30873098,-440.62315483,347.98312355,5.36283378
1621578821.22086239,2158,455639.22086239,22.30470601,114.18602591,8.41400669,52.62031821,-1.65606753,0.47957488,-441.89947579,349.04452218,5.34615304
1621578821.52074862,2158,455639.52074862,22.30471565,114.18601340,8.40078372,52.40976109,-1.59475926,0.32167269,-443.18830300,350.11207174,5.33278187
1621578821.82107925,2158,455639.82107925,22.30472542,114.18600112,8.38052203,52.24462461,-1.40896215,0.32620336,-444.45305196,351.19387545,5.31237243
1621578822.12157059,2158,455640.12157059,22.30473513,114.18598900,8.37887925,51.97828949,-1.39475231,0.34510432,-445.70251769,352.26960734,5.31058286
1621578822.42178202,2158,455640.42178202,22.30474482,114.18597693,8.37094604,51.47693034,-1.36963768,0.34818370,-446.94553994,353.34206966,5.30250307
1621578822.72197771,2158,455640.72197771,22.30475435,114.18596544,8.35636289,50.51137755,-1.33276925,0.29621541,-448.13020009,354.39781959,5.28777795
1621578823.02189398,2158,455641.02189398,22.30476411,114.18595433,8.34270304,48.67916333,-1.46117896,0.26344902,-449.27418600,355.47815491,5.27397723
1621578823.32270288,2158,455641.32270288,22.30477451,114.18594381,8.33222321,45.08642920,-1.70309040,0.04685817,-450.35861475,356.63028939,5.26335630
1621578823.62255239,2158,455641.62255239,22.30478581,114.18593463,8.33060765,40.38321974,-1.35754414,0.28642158,-451.30406122,357.88169024,5.26160348
1621578823.92286539,2158,455641.92286539,22.30479752,114.18592657,8.31897496,35.01757258,-1.35284476,0.34829760,-452.13508150,359.17850889,5.24983869
1621578824.22329593,2158,455642.22329593,22.30480976,114.18592002,8.31446531,29.23918298,-1.29594864,0.22713428,-452.80947504,360.53304543,5.24520438
1621578824.52354717,2158,455642.52354717,22.30482225,114.18591489,8.28760136,23.18638945,-1.67421080,0.01288480,-453.33780419,361.91643679,5.21822416
1621578824.82389235,2158,455642.82389235,22.30483521,114.18591146,8.29003048,16.74176852,-1.60478270,0.28698414,-453.69173118,363.35132512,5.22054611
1621578825.12420130,2158,455643.12420130,22.30484828,114.18590971,8.27564960,10.18993982,-1.64318036,0.39876532,-453.87197154,364.79882572,5.20606935
1621578825.42448997,2158,455643.42448997,22.30486111,114.18590946,8.26068270,3.57974067,-1.72126340,0.53411545,-453.89732794,366.21930205,5.19101881
1621578825.72445202,2158,455643.72445202,22.30487386,114.18591102,8.26546737,-2.87196947,-1.38039352,0.69215071,-453.73698709,367.63125587,5.19573323
1621578826.02469254,2158,455644.02469254,22.30488639,114.18591389,8.26590036,-9.27063002,-1.43944140,0.42600483,-453.44088250,369.01952400,5.19610667
1621578826.32517242,2158,455644.32517242,22.30489827,114.18591794,8.26882160,-15.48612066,-1.45784963,0.90177697,-453.02379865,370.33445190,5.19898093
1621578826.62532306,2158,455644.62532306,22.30490954,114.18592362,8.27789505,-21.55788157,-1.16806314,1.06502876,-452.43882151,371.58272487,5.20802289
1621578826.92572069,2158,455644.92572069,22.30492061,114.18593053,8.28147546,-26.93289058,-1.02646977,0.86304469,-451.72675593,372.80892048,5.21158182
1621578827.22563457,2158,455645.22563457,22.30493125,114.18593804,8.29457522,-31.10468677,-1.03225586,1.25715016,-450.95243368,373.98703850,5.22466701
1621578827.52637601,2158,455645.52637601,22.30494153,114.18594660,8.29739334,-34.41604580,-0.76023245,1.60294479,-450.07062899,375.12454986,5.22748023
1621578827.82611799,2158,455645.82611799,22.30495190,114.18595537,8.32463856,-36.45810238,-1.07894741,1.20849838,-449.16692383,376.27358292,5.25472109
1621578828.12709475,2158,455646.12709475,22.30496193,114.18596459,8.34275427,-37.88110651,-1.02508938,2.19535849,-448.21622235,377.38371676,5.27283771
1621578828.42692399,2158,455646.42692399,22.30497225,114.18597424,8.37754332,-38.54417664,-0.69388450,1.61318076,-447.22206078,378.52616798,5.30762845
1621578828.72742176,2158,455646.72742176,22.30498292,114.18598400,8.38947073,-38.70200186,-0.95732732,1.62841754,-446.21675201,379.70771308,5.31955564
1621578829.02745700,2158,455647.02745700,22.30499367,114.18599399,8.42325276,-38.61185685,-0.84594535,1.70291875,-445.18683750,380.89843705,5.35333824
1621578829.32758570,2158,455647.32758570,22.30500455,114.18600427,8.45002786,-38.53394579,-1.01998055,1.86610284,-444.12825873,382.10291444,5.38011467
1621578829.62803221,2158,455647.62803221,22.30501565,114.18601433,8.48901531,-38.13829396,-0.96042074,1.75684889,-443.09122067,383.33213764,5.41910006
1621578829.92798853,2158,455647.92798853,22.30502687,114.18602438,8.51891170,-37.55763119,-1.28211708,2.02123297,-442.05580413,384.57481078,5.44899307
1621578830.22831726,2158,455648.22831726,22.30503848,114.18603442,8.55373537,-36.97358724,-1.43171883,1.96846391,-441.02161816,385.86025205,5.48381025
